@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-1.22,2.87,7.59,10.15,8.89,9.27,12.94,16.12,-8.82,-1.09,-0.30,5.32,25.27,7.40,5.39,4.17,17.71,10.36,13.23,10.80,-0.13,-0.22,-0.77,2.01,1.35,3.72,2.76,5.02,-3.04,-4.70,-4.27,0.18,0.65,1.91,2.10,1.64,4.39,8.42,7.03,4.84,3344016,72162,1
-0.03,-0.13,9.84,9.84,0.04,-0.06,9.90,9.90,-0.08,-0.21,9.75,9.76,0.00,0.00,0.00,0.00,0.12,0.15,0.14,0.14,-0.00,-0.00,-0.00,0.00,0.00,0.01,0.00,0.03,-0.00,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.01,0.03,3344016,73938,1
-0.03,-0.13,9.84,9.84,-0.00,-0.10,9.86,9.86,-0.05,-0.15,9.82,9.82,0.00,0.00,0.00,0.00,0.04,0.05,0.04,0.04,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3344016,73958,1
-0.03,-0.13,9.85,9.85,0.02,-0.08,9.89,9.89,-0.07,-0.19,9.83,9.83,0.00,0.00,0.00,0.00,0.09,0.11,0.07,0.07,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3344016,73979,1
-0.03,-0.13,9.85,9.85,-0.01,-0.11,9.86,9.86,-0.05,-0.15,9.83,9.83,0.00,0.00,0.00,0.00,0.04,0.04,0.03,0.03,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3344016,73999,1
-0.03,-0.13,9.85,9.85,-0.01,-0.11,9.87,9.87,-0.05,-0.15,9.82,9.82,0.00,0.00,0.00,0.00,0.04,0.04,0.05,0.05,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,3344016,74020,1
-0.04,-0.14,9.82,9.82,0.04,-0.09,10.34,10.34,-0.13,-0.19,8.58,8.58,0.00,0.00,0.04,0.04,0.17,0.10,1.76,1.76,-0.00,-0.00,-0.00,0.00,0.02,0.02,0.00,0.05,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.01,0.05,3344016,74041,1
-0.02,-0.13,9.88,9.88,0.35,-0.02,9.98,9.98,-0.33,-0.34,9.75,9.75,0.00,0.00,0.00,0.00,0.68,0.32,0.23,0.23,-0.00,-0.00,-0.00,0.00,0.00,0.02,0.00,0.02,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.00,0.02,3344016,74072,1
-5.80,0.62,5.45,10.44,1.13,6.72,11.98,16.05,-13.12,-5.23,-2.60,6.77,20.59,7.62,17.00,3.20,14.25,11.95,14.58,9.28,-0.15,0.41,0.39,1.86,2.92,2.83,4.99,5.45,-2.84,-1.59,-2.09,0.00,1.62,0.90,1.95,2.10,5.75,4.43,7.08,5.45,3344016,74092,1
-1.48,8.10,5.07,9.82,0.42,8.74,8.50,10.63,-3.31,6.14,3.68,9.17,0.99,0.37,1.14,0.05,3.73,2.60,4.81,1.47,0.01,-0.06,0.00,0.44,0.82,0.54,0.54,1.55,-0.92,-1.09,-0.54,0.03,0.10,0.10,0.03,0.13,1.74,1.64,1.08,1.52,3344016,74113,1
-0.93,8.86,3.93,9.78,-0.37,9.49,5.29,10.44,-1.57,8.18,2.13,9.36,0.05,0.10,0.46,0.02,1.20,1.31,3.16,1.08,0.03,-0.03,-0.01,0.19,0.75,0.37,0.17,0.80,-0.25,-0.55,-0.14,0.04,0.02,0.01,0.00,0.03,1.00,0.92,0.30,0.76,3344016,74133,1
-1.52,8.85,3.84,9.81,-0.80,9.52,5.51,10.39,-3.04,7.79,2.55,9.09,0.40,0.11,0.21,0.03,2.24,1.73,2.96,1.30,-0.03,0.05,-0.01,0.13,0.23,0.48,0.14,0.64,-0.52,-0.29,-0.20,0.01,0.01,0.01,0.00,0.02,0.75,0.77,0.34,0.63,3344016,74153,1
3.97,7.16,2.83,10.17,10.38,13.64,14.39,15.23,-2.94,1.98,-3.17,6.90,12.38,6.36,8.98,3.12,13.31,11.66,17.56,8.34,0.10,0.30,0.29,1.26,4.94,3.56,3.58,7.04,-2.07,-1.63,-0.88,0.10,1.18,0.73,0.67,1.69,7.01,5.19,4.46,6.94,3344016,74174,1
4.27,7.99,0.26,9.85,9.03,9.50,4.19,11.88,0.52,4.98,-4.36,7.97,5.49,1.62,7.35,0.49,8.51,4.51,8.55,3.91,0.01,-0.07,-0.09,0.66,0.68,0.89,0.51,1.48,-1.25,-1.16,-0.63,0.17,0.21,0.17,0.08,0.09,1.94,2.05,1.13,1.31,3344016,74195,1
2.72,8.42,1.52,10.05,8.11,10.99,4.93,12.52,-5.97,5.87,-1.62,7.98,15.39,1.80,2.81,0.92,14.08,5.12,6.55,4.54,-0.17,-0.33,-0.02,1.25,0.70,1.59,1.30,4.79,-2.32,-3.92,-1.91,0.32,0.41,1.20,0.52,0.82,3.01,5.51,3.21,4.47,3344016,74215,1
-2.01,8.24,0.12,9.92,8.19,10.17,4.09,11.23,-7.61,4.63,-2.09,9.11,17.16,1.51,4.37,0.44,15.80,5.54,6.18,2.12,-0.19,-0.26,-0.00,1.27,0.31,0.69,1.67,2.50,-0.66,-2.13,-1.25,0.38,0.10,0.66,0.95,0.41,0.97,2.83,2.92,2.12,3344016,74249,1
8.35,4.28,-2.54,9.75,8.70,5.38,-2.17,9.84,7.65,3.84,-2.92,9.64,0.08,0.19,0.09,0.00,1.05,1.54,0.75,0.19,-0.03,-0.13,-0.12,0.25,0.02,0.03,0.04,0.45,-0.09,-0.33,-0.27,0.05,0.00,0.02,0.02,0.02,0.12,0.36,0.32,0.41,3344016,74327,1
8.31,4.38,-2.55,9.76,8.64,5.37,-2.20,9.85,7.81,3.90,-2.88,9.67,0.08,0.23,0.07,0.00,0.82,1.47,0.68,0.18,-0.03,-0.11,-0.09,0.22,0.01,0.04,0.04,0.41,-0.07,-0.28,-0.25,0.05,0.00,0.01,0.01,0.02,0.08,0.32,0.29,0.37,3344016,74336,1
0.26,5.08,8.37,9.82,1.02,5.89,9.03,10.20,-0.10,4.31,7.53,9.53,0.08,0.14,0.10,0.01,1.12,1.58,1.51,0.68,0.01,0.00,-0.02,0.16,0.48,0.19,0.05,0.52,-0.32,-0.21,-0.17,0.02,0.02,0.00,0.00,0.01,0.80,0.40,0.22,0.51,3344016,78358,1
-0.06,4.80,8.53,9.84,0.74,5.48,9.21,10.35,-2.60,3.94,8.13,9.40,0.77,0.10,0.03,0.02,3.34,1.54,1.08,0.95,0.01,0.02,-0.04,0.28,0.25,0.23,0.89,1.09,-0.45,-0.43,-0.91,0.01,0.01,0.01,0.11,0.08,0.70,0.66,1.80,1.07,3344016,78379,1
0.31,4.65,8.53,9.82,2.67,5.45,10.83,11.51,-3.02,3.66,7.55,9.42,1.39,0.23,0.19,0.06,5.69,1.79,3.28,2.09,-0.02,0.01,-0.01,0.48,1.22,1.81,0.14,1.93,-0.66,-0.81,-0.19,0.03,0.05,0.25,0.00,0.16,1.88,2.62,0.33,1.90,3344016,78399,1
-0.39,5.05,8.38,9.80,0.05,5.45,8.78,10.11,-0.76,4.71,7.79,9.35,0.03,0.01,0.02,0.01,0.81,0.74,1.00,0.76,0.00,0.00,0.00,0.09,0.16,0.19,0.09,0.28,-0.14,-0.11,-0.21,0.01,0.00,0.00,0.00,0.00,0.29,0.30,0.30,0.27,3344016,78420,1
0.39,4.68,8.60,9.82,1.57,5.04,9.45,10.36,-0.54,4.15,8.05,9.43,0.13,0.05,0.05,0.02,2.11,0.89,1.40,0.93,-0.02,0.02,-0.00,0.14,0.12,0.51,0.10,0.54,-0.23,-0.17,-0.11,0.03,0.00,0.02,0.00,0.01,0.35,0.68,0.21,0.50,3344016,78441,1
-0.46,4.87,8.49,9.81,0.33,5.29,8.97,10.15,-1.03,4.52,8.04,9.52,0.10,0.04,0.04,0.01,1.35,0.77,0.93,0.64,-0.02,-0.02,0.01,0.10,0.22,0.10,0.13,0.35,-0.20,-0.18,-0.05,0.01,0.01,0.00,0.00,0.01,0.42,0.28,0.19,0.34,3344016,78461,1
-0.02,4.52,8.73,9.83,0.33,5.10,9.13,10.12,-0.52,4.22,8.40,9.59,0.04,0.04,0.03,0.01,0.86,0.88,0.73,0.52,-0.01,-0.01,0.00,0.10,0.14,0.11,0.05,0.28,-0.17,-0.21,-0.07,0.01,0.00,0.00,0.00,0.00,0.31,0.33,0.12,0.27,3344016,78482,1
-0.90,5.03,8.39,9.83,-0.34,5.46,8.66,10.06,-1.73,4.74,8.03,9.66,0.15,0.03,0.03,0.01,1.39,0.72,0.63,0.40,-0.01,-0.01,0.00,0.14,0.16,0.12,0.20,0.33,-0.18,-0.17,-0.28,0.03,0.00,0.00,0.01,0.01,0.34,0.30,0.48,0.30,3344016,78502,1
-2.24,3.21,7.39,9.98,1.76,7.76,15.31,15.49,-8.36,-0.64,-3.85,2.59,8.25,2.97,21.60,6.06,10.12,8.40,19.16,12.90,0.19,0.34,-0.13,1.59,2.17,3.10,1.87,4.14,-1.49,-1.05,-2.29,0.48,0.74,0.79,0.60,0.61,3.65,4.16,4.16,3.66,3344016,80126,1
-0.01,-0.09,9.86,9.86,0.22,0.34,9.89,9.91,-0.12,-0.41,9.82,9.82,0.00,0.01,0.00,0.00,0.34,0.76,0.07,0.09,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3344016,80147,1
4.54,7.62,-3.98,9.73,4.82,7.92,-3.58,9.87,4.01,7.00,-5.06,9.28,0.02,0.03,0.09,0.01,0.81,0.92,1.48,0.59,-0.02,-0.00,0.00,0.08,0.06,0.24,0.19,0.48,-0.31,-0.16,-0.11,0.01,0.00,0.00,0.00,0.01,0.38,0.40,0.30,0.47,3344016,80168,1
4.91,7.67,-3.53,9.78,5.35,8.01,-2.92,10.16,4.67,7.44,-3.98,9.61,0.01,0.01,0.02,0.01,0.68,0.57,1.07,0.55,0.01,0.00,-0.01,0.04,0.21,0.06,0.03,0.38,-0.04,-0.08,-0.16,0.01,0.00,0.00,0.00,0.00,0.25,0.13,0.19,0.37,3344016,80188,1
4.76,7.45,-4.08,9.74,4.84,7.53,-3.98,9.80,4.64,7.16,-4.15,9.44,0.00,0.00,0.00,0.00,0.20,0.37,0.17,0.37,0.00,-0.00,-0.00,0.01,0.02,0.02,0.01,0.03,-0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.02,0.02,3344016,80209,1
4.19,7.77,-4.11,9.74,4.40,7.89,-3.88,9.93,3.61,7.42,-4.72,9.25,0.02,0.01,0.01,0.01,0.80,0.48,0.84,0.68,-0.00,0.00,-0.00,0.04,0.11,0.08,0.08,0.18,-0.13,-0.05,-0.11,0.01,0.00,0.00,0.00,0.00,0.24,0.13,0.19,0.17,3344016,80229,1
3.05,7.75,-5.04,9.74,3.54,7.97,-4.79,9.89,2.49,7.59,-5.41,9.52,0.05,0.00,0.03,0.00,1.04,0.38,0.62,0.37,0.01,0.02,-0.02,0.07,0.29,0.35,0.13,0.59,-0.10,-0.15,-0.38,0.01,0.00,0.01,0.01,0.01,0.40,0.50,0.51,0.59,3344016,80268,1
4.43,7.53,-4.36,9.77,4.88,7.96,-3.95,10.18,3.61,7.31,-5.21,9.60,0.03,0.01,0.03,0.01,1.27,0.65,1.26,0.59,-0.01,-0.01,0.00,0.09,0.10,0.17,0.16,0.32,-0.18,-0.24,-0.12,0.01,0.00,0.00,0.00,0.00,0.28,0.41,0.28,0.32,3344016,80289,1
4.65,7.20,-4.66,9.76,5.57,7.51,-4.25,9.95,4.07,6.77,-5.18,9.57,0.10,0.02,0.03,0.00,1.50,0.75,0.94,0.38,0.01,0.01,-0.01,0.08,0.24,0.73,0.11,0.77,-0.11,-0.21,-0.16,0.00,0.00,0.01,0.00,0.01,0.35,0.94,0.27,0.77,3344016,80309,1
3.92,7.42,-4.95,9.75,4.33,7.60,-4.42,10.06,3.25,7.21,-5.90,9.37,0.05,0.01,0.07,0.01,1.08,0.38,1.48,0.69,0.01,-0.00,-0.01,0.09,0.15,0.12,0.24,0.44,-0.26,-0.25,-0.17,0.01,0.01,0.00,0.00,0.01,0.41,0.37,0.41,0.43,3344016,80330,1
4.60,7.41,-4.34,9.75,4.81,7.52,-4.24,9.95,4.39,7.14,-4.46,9.42,0.00,0.00,0.00,0.00,0.42,0.38,0.22,0.53,-0.00,0.00,-0.00,0.02,0.03,0.02,0.01,0.05,-0.02,-0.01,-0.03,0.01,0.00,0.00,0.00,0.00,0.05,0.03,0.04,0.05,3344016,80351,1
4.50,7.43,-4.43,9.75,4.66,7.65,-4.14,10.01,4.19,7.14,-4.58,9.45,0.01,0.00,0.01,0.00,0.47,0.51,0.44,0.56,-0.00,-0.00,0.00,0.03,0.11,0.09,0.04,0.14,-0.09,-0.09,-0.03,0.00,0.00,0.00,0.00,0.00,0.20,0.18,0.08,0.14,3344016,80371,1
4.48,7.30,-4.65,9.75,4.68,7.67,-4.14,10.04,4.15,6.90,-5.18,9.29,0.01,0.01,0.01,0.01,0.53,0.77,1.04,0.75,0.00,-0.00,0.00,0.03,0.06,0.09,0.04,0.12,-0.09,-0.09,-0.03,0.00,0.00,0.00,0.00,0.00,0.15,0.18,0.08,0.12,3344016,80392,1
3.91,7.63,-4.67,9.76,4.14,7.92,-4.34,10.28,3.59,7.45,-5.38,9.60,0.01,0.01,0.03,0.01,0.56,0.47,1.05,0.68,0.01,0.00,-0.00,0.05,0.12,0.07,0.06,0.27,-0.15,-0.04,-0.07,0.01,0.00,0.00,0.00,0.00,0.28,0.11,0.13,0.27,3344016,80412,1
4.72,7.41,-4.23,9.77,5.39,7.70,-3.31,10.09,4.09,7.12,-4.88,9.34,0.05,0.02,0.09,0.01,1.30,0.58,1.57,0.75,0.00,0.00,0.00,0.14,0.15,0.16,0.21,0.32,-0.18,-0.22,-0.12,0.04,0.00,0.00,0.00,0.01,0.33,0.38,0.33,0.28,3344016,80433,1
4.22,7.36,-4.90,9.82,4.54,7.84,-4.12,11.18,3.85,7.12,-6.82,9.55,0.01,0.01,0.14,0.07,0.69,0.73,2.70,1.63,0.01,0.00,-0.01,0.07,0.11,0.23,0.06,0.35,-0.22,-0.07,-0.12,0.02,0.00,0.00,0.00,0.01,0.33,0.30,0.18,0.34,3344016,80454,1
4.97,7.41,-3.94,9.77,5.49,7.58,-2.58,9.95,4.46,7.27,-4.45,9.48,0.06,0.01,0.10,0.01,1.03,0.31,1.87,0.46,-0.01,-0.01,0.01,0.14,0.12,0.67,0.15,0.77,-0.19,-0.31,-0.08,0.02,0.00,0.02,0.00,0.02,0.32,0.98,0.23,0.75,3344016,80474,1
4.32,7.39,-4.67,9.76,4.72,7.51,-4.23,9.92,3.77,7.17,-5.37,9.60,0.03,0.01,0.07,0.00,0.96,0.34,1.14,0.32,-0.02,-0.01,0.01,0.12,0.23,0.18,0.20,0.45,-0.30,-0.27,-0.17,0.01,0.01,0.01,0.01,0.01,0.53,0.45,0.37,0.44,3344016,80495,1
4.18,7.84,-4.03,9.76,4.45,7.97,-3.77,10.02,3.96,7.74,-4.49,9.60,0.01,0.00,0.01,0.00,0.49,0.23,0.72,0.41,0.00,-0.00,-0.00,0.04,0.07,0.05,0.04,0.14,-0.05,-0.04,-0.03,0.01,0.00,0.00,0.00,0.00,0.12,0.09,0.07,0.13,3344016,80515,1
3.47,7.98,-4.43,9.78,3.91,8.17,-3.72,10.38,3.17,7.69,-5.56,9.48,0.02,0.01,0.09,0.01,0.74,0.49,1.85,0.90,0.01,0.01,-0.02,0.11,0.28,0.12,0.07,0.32,-0.25,-0.11,-0.20,0.04,0.01,0.00,0.00,0.00,0.53,0.23,0.27,0.28,3344016,80536,1
3.63,7.83,-4.53,9.75,3.81,7.92,-4.36,9.83,3.53,7.75,-4.72,9.69,0.00,0.00,0.01,0.00,0.28,0.17,0.36,0.14,0.01,-0.00,-0.00,0.03,0.06,0.03,0.02,0.08,-0.02,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,0.09,0.06,0.06,0.06,3344016,80556,1
3.56,7.67,-4.84,9.75,3.73,7.72,-4.65,9.83,3.38,7.58,-5.07,9.70,0.01,0.00,0.01,0.00,0.35,0.14,0.42,0.13,0.00,-0.00,0.00,0.03,0.06,0.03,0.04,0.09,-0.03,-0.06,-0.05,0.01,0.00,0.00,0.00,0.00,0.08,0.09,0.09,0.08,3344016,80577,1
3.19,7.85,-4.82,9.75,3.33,8.04,-4.40,9.83,3.06,7.72,-5.14,9.69,0.00,0.00,0.01,0.00,0.27,0.33,0.74,0.13,0.00,0.01,-0.00,0.04,0.07,0.12,0.03,0.15,-0.05,-0.04,-0.05,0.01,0.00,0.00,0.00,0.00,0.12,0.16,0.08,0.13,3344016,80598,1
3.22,7.73,-4.98,9.75,3.49,7.85,-4.76,9.82,3.07,7.46,-5.31,9.62,0.01,0.00,0.01,0.00,0.42,0.38,0.55,0.20,0.03,0.03,-0.02,0.07,0.29,0.29,0.03,0.49,-0.06,-0.06,-0.29,0.02,0.00,0.00,0.00,0.01,0.34,0.34,0.32,0.47,3344016,80618,1
1.00,8.48,-4.67,9.75,1.43,8.69,-4.20,9.93,0.45,7.80,-5.97,9.57,0.14,0.05,0.16,0.00,0.98,0.89,1.77,0.36,-0.01,0.01,0.01,0.11,0.23,0.14,0.19,0.39,-0.38,-0.09,-0.07,0.01,0.01,0.00,0.00,0.01,0.60,0.23,0.26,0.38,3344016,80639,1
1.36,8.45,-4.66,9.76,1.53,8.75,-4.03,10.00,1.24,7.99,-5.83,9.66,0.00,0.04,0.13,0.00,0.29,0.76,1.80,0.34,-0.02,0.00,-0.00,0.07,0.16,0.10,0.03,0.24,-0.19,-0.10,-0.03,0.01,0.00,0.00,0.00,0.00,0.35,0.20,0.06,0.22,3344016,80660,1
4.27,7.26,-4.86,9.75,5.14,7.68,-3.89,10.03,3.54,6.82,-5.68,9.30,0.14,0.04,0.30,0.01,1.60,0.87,1.79,0.72,0.05,0.01,-0.03,0.21,0.64,0.40,0.12,0.69,-0.40,-0.51,-0.36,0.03,0.03,0.03,0.01,0.04,1.04,0.92,0.48,0.66,3344016,80680,1
4.63,7.16,-4.72,9.75,4.90,7.22,-4.54,9.78,4.46,7.07,-4.91,9.72,0.02,0.00,0.01,0.00,0.44,0.15,0.37,0.06,0.00,-0.01,-0.01,0.03,0.02,0.02,0.03,0.05,-0.03,-0.04,-0.03,0.01,0.00,0.00,0.00,0.00,0.05,0.06,0.06,0.04,3344016,80701,1
4.54,6.79,-5.32,9.76,4.80,7.11,-4.87,10.00,4.21,6.55,-6.04,9.61,0.02,0.03,0.08,0.00,0.59,0.56,1.17,0.39,0.04,0.02,-0.02,0.08,0.21,0.18,0.05,0.33,-0.10,-0.04,-0.17,0.02,0.00,0.00,0.00,0.00,0.31,0.21,0.22,0.31,3344016,80721,1
4.28,6.95,-5.33,9.75,4.57,7.09,-5.09,9.86,4.06,6.73,-5.73,9.65,0.01,0.01,0.02,0.00,0.51,0.37,0.64,0.21,-0.02,-0.02,0.01,0.06,0.04,0.04,0.20,0.41,-0.28,-0.23,-0.05,0.01,0.00,0.00,0.00,0.01,0.32,0.27,0.25,0.40,3344016,80742,1
2.23,7.90,-5.24,9.75,2.39,8.13,-4.61,9.98,2.00,7.62,-5.84,9.46,0.01,0.02,0.07,0.01,0.40,0.51,1.22,0.52,-0.01,0.00,0.00,0.06,0.08,0.13,0.02,0.20,-0.16,-0.09,-0.03,0.02,0.00,0.00,0.00,0.00,0.24,0.22,0.05,0.18,3344016,80762,1
