@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,458,15,-1547699361,308,19762,12417,1,3355393,42005
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,461,15,-1547699361,311,2115,1903,1,3355393,42066
6,2,-1547699361,5,-1547699361,-1547699361,-1547699361,467,15,-1547699361,316,132437,197436,1,3355393,42128
0,0,63,0,-1547699361,-1547699361,-1547699361,468,15,-1547699361,317,7984,10093,1,3355393,42292
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,469,15,-1547699361,318,25584,17576,1,3355393,42592
0,0,63,0,-1547699361,-1547699361,-1547699361,464,15,-1547699361,313,37807,29603,1,3355393,43232
0,0,63,0,-1547699361,-1547699361,-1547699361,465,15,-1547699361,314,3214,3191,1,3355393,43492
0,0,63,0,-1547699361,-1547699361,-1547699361,464,15,-1547699361,315,42171,34524,1,3355393,44392
0,0,63,0,-1547699361,-1547699361,-1547699361,464,15,-1547699361,315,226480,16534,1,3355393,44692
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,467,15,-1547699361,318,363536,47856,1,3355393,44997
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,467,15,-1547699361,318,9441,6291,1,3355393,45059
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,468,15,-1547699361,319,2719,2410,1,3355393,45121
0,0,63,0,-845193793,-1547699361,-845193793,466,15,-1547699361,316,36570,54114,1,3355393,45292
0,0,63,0,-845193793,-1547699361,-845193793,466,15,-1547699361,316,5971,2133,1,3355393,45317
2,2,-1547699361,1,-684269794,-1547699361,-1547699361,484,15,-1547699361,331,86709,64568,1,3355393,46437
0,0,63,0,-1547699361,-1547699361,-1547699361,484,15,-1547699361,331,35676,16096,1,3355393,47393
0,0,63,0,-845193793,-1547699361,-845193793,486,15,-1547699361,332,8153,4274,1,3355393,47718
0,0,63,0,-845193793,-845193793,-845193793,486,15,-1547699361,331,9116,3844,1,3355393,47993
0,0,63,0,-845193793,-845193793,-845193793,486,15,-1547699361,331,77131,18440,1,3355393,48894
0,0,63,0,-1547699361,-1547699361,-1547699361,493,14,-1547699361,339,112619,30976,1,3355393,49493
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,495,14,-1547699361,341,8219,5168,1,3355393,49793
0,0,63,0,-1547699361,-1547699361,-1547699361,489,14,-1547699361,339,192159,75594,1,3355393,50994
0,0,63,0,-1547699361,-1547699361,-1547699361,489,14,-1547699361,339,29953,15836,1,3355393,51293
0,0,63,0,-1547699361,-1547699361,-1547699361,487,14,-1547699361,337,401983,26414,1,3355393,52283
0,0,63,0,-1547699361,-1547699361,-1547699361,487,14,-1547699361,337,14234,29889,1,3355393,52795
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,480,14,-1547699361,339,2208700,57656,1,3355393,54298
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,480,14,-1547699361,339,18015,11235,1,3355393,54598
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,485,14,-1547699361,344,7125829,85998,1,3355393,54660
0,0,63,0,1245639141,-1547699361,1245639141,485,14,-1547699361,343,367282,268023,1,3355393,54893
0,0,63,0,1245639141,-1547699361,1245639141,482,14,-1547699361,340,413838,54357,1,3355393,55794
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,485,14,-1547699361,344,10741,8871,1,3355393,56098
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,486,14,-1547699361,345,10377,138786,1,3355393,56395
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,486,14,-1547699361,347,43753,39918,1,3355393,57300
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,487,14,-1547699361,348,87601,42923,1,3355393,58200
0,0,63,0,-1547699361,-1547699361,-1547699361,488,14,-1547699361,349,88074,20250,1,3355393,58261
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,490,14,-1547699361,351,2759,2854,1,3355393,58322
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,492,14,-1547699361,353,3338,3660,1,3355393,58384
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,495,14,-1547699361,356,19398,16774,1,3355393,58796
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,502,14,-1547699361,363,35508,108444,1,3355393,59100
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,505,14,-1547699361,366,55145,10502,1,3355393,59395
3,2,-1547699361,2,40719148,-1547699361,-1547699361,510,15,-1547699361,370,1750125,346351,1,3355393,59700
0,0,63,0,-1547699361,-1547699361,-1547699361,515,15,-1547699361,375,27159,20155,1,3355393,59994
0,0,63,0,-1547699361,40719148,-1547699361,518,15,-1547699361,377,520266,117195,1,3355393,60296
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,514,15,-1547699361,379,93407,60480,1,3355393,61267
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,513,14,-1547699361,381,6735,6103,1,3355393,61329
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,514,14,-1547699361,382,407,1076,1,3355393,61395
0,0,63,0,-845193793,-845193793,-845193793,517,14,-1547699361,382,80204,40744,1,3355393,62095
0,0,63,0,-845193793,-845193793,-845193793,520,14,-1547699361,382,37374,25876,1,3355393,62395
0,0,63,0,-845193793,-845193793,-845193793,520,14,-1547699361,382,80981,115659,1,3355393,63895
1,1,-1547699361,1,-1547699361,-845193793,-1547699361,515,14,-1547699361,377,125175,40384,1,3355393,65400
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,517,14,-1547699361,379,777,933,1,3355393,65458
0,0,63,0,-1547699361,-1547699361,-1547699361,519,14,-1547699361,381,28586,17268,1,3355393,65995
3,2,-1547699361,2,1245639141,-1547699361,1245639141,529,14,-1547699361,390,784147,319427,1,3355393,66301
1,1,-1547699361,1,-1547699361,1245639141,-1547699361,530,14,-1547699361,391,233870,27664,1,3355393,66362
0,0,63,0,-1547699361,1245639141,-1547699361,530,14,-1547699361,391,42362,9214,1,3355393,66424
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,531,14,-1547699361,392,106969,9384,1,3355393,66485
0,0,63,0,-1547699361,-1547699361,-1547699361,531,14,-1547699361,392,61202,6324,1,3355393,66547
0,0,63,0,-1547699361,-1547699361,-1547699361,530,14,-1547699361,392,16943,13829,1,3355393,66608
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,531,14,-1547699361,393,5758,5292,1,3355393,66670
0,0,63,0,-1547699361,-1547699361,-1547699361,531,14,-1547699361,393,114320,16651,1,3355393,66731
5,3,-1547699361,2,640747243,-845193793,-1547699361,535,14,-1547699361,394,1424246,122261,1,3355393,66793
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,536,14,-1547699361,395,24557,19029,1,3355393,66855
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,522,14,-1547699361,384,41049,19252,1,3355393,67501
0,0,63,0,-1547699361,-1547699361,-1547699361,525,14,-1547699361,387,35015,74671,1,3355393,67795
0,0,63,0,-1547699361,-1547699361,-1547699361,526,14,-1547699361,388,11469,5141,1,3355393,68095
0,0,63,0,-1547699361,-1547699361,-1547699361,520,14,-1547699361,388,3232,2750,1,3355393,68395
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,522,14,-1547699361,390,8051,6662,1,3355393,68695
0,0,63,0,-1547699361,-1547699361,-1547699361,523,14,-1547699361,391,27939,20951,1,3355393,68995
0,0,63,0,-1547699361,-1547699361,-1547699361,507,14,-1547699361,376,75474,21992,1,3355393,69296
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,505,13,-1547699361,378,74327,37554,1,3355393,69903
0,0,63,0,-845193793,-1547699361,-845193793,506,13,-1547699361,378,17674,5343,1,3355393,69978
0,0,63,0,-845193793,-1547699361,-845193793,497,13,-1547699361,369,491471,27451,1,3355393,70217
0,0,63,0,-845193793,-1547699361,-845193793,493,13,-1547699361,365,8892,2992,1,3355393,70573
0,0,63,0,-845193793,-1547699361,-845193793,493,13,-1547699361,365,26383,40747,1,3355393,71000
0,0,63,0,-845193793,-1547699361,-845193793,493,13,-1547699361,365,944,600,1,3355393,71108
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,494,13,-1547699361,366,9875,6090,1,3355393,71401
0,0,63,0,-1547699361,-1547699361,-1547699361,493,13,-1547699361,365,30901,19697,1,3355393,71702
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,500,13,-1547699361,371,68760,29249,1,3355393,72002
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,505,13,-1547699361,376,10447,6439,1,3355393,72064
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,508,13,-1547699361,379,11622,9426,1,3355393,72125
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,511,13,-1547699361,382,1368934,39278,1,3355393,72186
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,516,13,-1547699361,387,14017,6384,1,3355393,72248
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,519,13,-1547699361,390,22310,9190,1,3355393,72309
0,0,63,0,-1547699361,-1547699361,-1547699361,523,13,-1547699361,394,6310,7036,1,3355393,72422
0,0,63,0,-1547699361,-1547699361,-1547699361,516,13,-1547699361,387,42066,31324,1,3355393,74097
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,517,13,-1547699361,388,205129,45205,1,3355393,74997
0,0,63,0,-1547699361,-1547699361,-1547699361,516,12,-1547699361,388,13922,7057,1,3355393,75297
0,0,63,0,-1547699361,-1547699361,-1547699361,518,12,-1547699361,390,15282,8790,1,3355393,75598
0,0,63,0,-1547699361,-1547699361,-1547699361,518,12,-1547699361,390,509,627,1,3355393,75664
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,520,12,-1547699361,397,421240,86247,1,3355393,76498
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,523,11,-1547699361,401,32174,48680,1,3355393,76803
0,0,63,0,-1547699361,-1547699361,-1547699361,524,11,-1547699361,402,21281,59271,1,3355393,76926
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,529,11,-1547699361,407,31191,236725,1,3355393,77398
0,0,63,0,-1547699361,-1547699361,-1547699361,531,11,-1547699361,409,32122,27465,1,3355393,77698
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,535,11,-1547699361,413,23979,9520,1,3355393,77998
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,533,11,-1547699361,411,3107,2742,1,3355393,78298
0,0,63,0,-845193793,-845193793,-845193793,519,10,-1547699361,409,205754,82771,1,3355393,78621
2,2,1156888975,1,-2075712516,1156888975,640747243,472,10,-1547699361,380,477516,113829,1,3355393,80403
2,2,1156888975,1,-2075712516,1156888975,1156888975,474,10,-1547699361,380,19580380,174316,1,3355393,80465
0,0,63,0,-2075712516,1156888975,1156888975,474,10,-1547699361,380,11159998,81195,1,3355393,80526
0,0,63,0,-2075712516,1156888975,1156888975,472,10,-1547699361,379,607183,14160,1,3355393,80588
0,0,63,0,-2075712516,1156888975,1156888975,471,10,-1547699361,379,45768,14780,1,3355393,80649
0,0,63,0,-2075712516,1156888975,1156888975,471,10,-1547699361,379,5691254,186026,1,3355393,80711
0,0,63,0,-2075712516,1156888975,1156888975,470,10,-1547699361,379,4206291,145581,1,3355393,80773
0,0,63,0,-2075712516,1156888975,1156888975,470,10,-1547699361,379,15446685,112179,1,3355393,80835
0,0,63,0,-2075712516,1156888975,1156888975,469,10,-1547699361,379,9348,12465,1,3355393,80897
0,0,63,0,-2075712516,1156888975,1156888975,463,10,-1547699361,377,131019,27481,1,3355393,80958
0,0,63,0,-2075712516,1156888975,1156888975,460,10,-1547699361,375,9526367,208224,1,3355393,81021
0,0,63,0,-1547699361,-1547699361,-1547699361,455,10,-1547699361,373,437407,51430,1,3355393,81298
0,0,63,0,-1547699361,-1547699361,-1547699361,407,10,-1547699361,331,121918,73905,1,3355393,85498
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,375,10,-1547699361,313,220276,73994,1,3273460,2703
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,379,10,-1547699361,317,2559,2686,1,3273460,2765
